date,regime_active,n_positions,cash,cash_pct,total_fees,total_slippage
2020-12-31,True,10,4727.897420330369,0.3375549758573918,166.72572593633024,166.72572593633024
2021-01-01,True,10,4727.897420330369,0.32994467949481526,166.72572593633024,166.72572593633024
2021-01-02,True,10,4727.897420330369,0.29501116603260197,166.72572593633024,166.72572593633024
2021-01-03,True,10,4727.897420330369,0.28765036136892913,166.72572593633024,166.72572593633024
2021-01-04,True,10,4727.897420330369,0.2855610202982979,166.72572593633024,166.72572593633024
2021-01-05,True,10,4727.897420330369,0.27249133830312555,166.72572593633024,166.72572593633024
2021-01-06,True,10,6675.190674720074,0.3483577918523403,181.21365911340988,181.21365911340988
2021-01-07,True,10,6675.190674720074,0.36376535516903946,181.21365911340988,181.21365911340988
2021-01-08,True,10,6675.190674720074,0.35811367153588797,181.21365911340988,181.21365911340988
2021-01-09,True,10,6675.190674720074,0.35111814610013303,181.21365911340988,181.21365911340988
2021-01-10,True,10,6675.190674720074,0.3633930951289562,181.21365911340988,181.21365911340988
2021-01-11,True,10,6675.190674720074,0.3882525194933702,181.21365911340988,181.21365911340988
2021-01-12,True,10,6675.190674720074,0.38951460225271195,181.21365911340988,181.21365911340988
2021-01-13,True,10,6458.197293386208,0.34835779185234017,193.12543112448574,193.12543112448574
2021-01-14,True,10,6458.197293386208,0.33378242454557194,193.12543112448574,193.12543112448574
2021-01-15,True,10,6458.197293386208,0.3404352758765222,193.12543112448574,193.12543112448574
2021-01-16,True,10,6458.197293386208,0.32378439466103137,193.12543112448574,193.12543112448574
2021-01-17,True,10,6458.197293386208,0.31986693864480137,193.12543112448574,193.12543112448574
2021-01-18,True,10,6458.197293386208,0.31655548012051243,193.12543112448574,193.12543112448574
2021-01-19,True,10,6458.197293386208,0.32189450304187944,193.12543112448574,193.12543112448574
2021-01-20,True,10,7339.960526706995,0.3483577918523402,207.79420937582597,207.79420937582597
2021-01-21,True,10,7339.960526706995,0.38212375465750104,207.79420937582597,207.79420937582597
2021-01-22,True,10,7339.960526706995,0.3640605762543542,207.79420937582597,207.79420937582597
2021-01-23,True,10,7339.960526706995,0.35815698921099787,207.79420937582597,207.79420937582597
2021-01-24,True,10,7339.960526706995,0.3583015488303954,207.79420937582597,207.79420937582597
2021-01-25,True,10,7339.960526706995,0.3625388110005156,207.79420937582597,207.79420937582597
2021-01-26,True,10,7339.960526706995,0.3537509540660939,207.79420937582597,207.79420937582597
2021-01-27,True,10,6769.21488524344,0.3483577918523402,219.93564522895934,219.93564522895934
2021-01-28,True,10,6769.21488524344,0.273355243421713,219.93564522895934,219.93564522895934
2021-01-29,True,10,6769.21488524344,0.25527449078526954,219.93564522895934,219.93564522895934
2021-01-30,True,10,6769.21488524344,0.28410187840602,219.93564522895934,219.93564522895934
2021-01-31,True,10,6769.21488524344,0.27329592152061205,219.93564522895934,219.93564522895934
2021-02-01,True,10,6769.21488524344,0.26763774214443825,219.93564522895934,219.93564522895934
2021-02-02,True,10,6769.21488524344,0.26956787377684044,219.93564522895934,219.93564522895934
2021-02-03,True,10,9408.344902402629,0.34835779185234017,240.2499639254893,240.2499639254893
2021-02-04,True,10,9408.344902402629,0.33993148060492795,240.2499639254893,240.2499639254893
2021-02-05,True,10,9408.344902402629,0.32277202370601765,240.2499639254893,240.2499639254893
2021-02-06,True,10,9408.344902402629,0.3109376874116452,240.2499639254893,240.2499639254893
2021-02-07,True,10,9408.344902402629,0.2911525133512343,240.2499639254893,240.2499639254893
2021-02-08,True,10,9408.344902402629,0.2776190713954671,240.2499639254893,240.2499639254893
2021-02-09,True,10,9408.344902402629,0.26823238033479385,240.2499639254893,240.2499639254893
2021-02-10,True,10,12930.185589585844,0.3483577918523401,268.06316391773333,268.06316391773333
2021-02-11,True,10,12930.185589585844,0.32963706989159053,268.06316391773333,268.06316391773333
2021-02-12,True,10,12930.185589585844,0.3111200663618123,268.06316391773333,268.06316391773333
2021-02-13,True,10,12930.185589585844,0.31171831773354336,268.06316391773333,268.06316391773333
2021-02-14,True,10,12930.185589585844,0.32872048508368745,268.06316391773333,268.06316391773333
2021-02-15,True,10,12930.185589585844,0.3289021839325442,268.06316391773333,268.06316391773333
2021-02-16,True,10,12930.185589585844,0.3295158015120554,268.06316391773333,268.06316391773333
2021-02-17,True,10,13830.11575813523,0.3483577918523402,294.93936625977915,294.93936625977915
2021-02-18,True,10,13830.11575813523,0.3347386120034055,294.93936625977915,294.93936625977915
2021-02-19,True,10,13830.11575813523,0.32477703597811713,294.93936625977915,294.93936625977915
2021-02-20,True,10,13830.11575813523,0.32447356052974485,294.93936625977915,294.93936625977915
2021-02-21,True,10,13830.11575813523,0.3178573151644933,294.93936625977915,294.93936625977915
2021-02-22,True,10,13830.11575813523,0.33150237290778206,294.93936625977915,294.93936625977915
2021-02-23,True,10,13830.11575813523,0.360351163613689,294.93936625977915,294.93936625977915
2021-02-24,True,10,14149.653364906231,0.3483577918523403,321.83413947230173,321.83413947230173
2021-02-25,True,10,14149.653364906231,0.35912500321650637,321.83413947230173,321.83413947230173
2021-02-26,True,10,14149.653364906231,0.34984906723503384,321.83413947230173,321.83413947230173
2021-02-27,True,10,14149.653364906231,0.33958626957332516,321.83413947230173,321.83413947230173
2021-02-28,True,10,14149.653364906231,0.3378935629452176,321.83413947230173,321.83413947230173
2021-03-01,True,10,14149.653364906231,0.3258912094652869,321.83413947230173,321.83413947230173
2021-03-02,True,10,14149.653364906231,0.32986252523934534,321.83413947230173,321.83413947230173
2021-03-03,True,10,15190.464111747695,0.34835779185234017,351.40638758120963,351.40638758120963
2021-03-04,True,10,15190.464111747695,0.35113463144612106,351.40638758120963,351.40638758120963
2021-03-05,True,10,15190.464111747695,0.3532355628025879,351.40638758120963,351.40638758120963
2021-03-06,True,10,15190.464111747695,0.35385243710903375,351.40638758120963,351.40638758120963
2021-03-07,True,10,15190.464111747695,0.3464921896167006,351.40638758120963,351.40638758120963
2021-03-08,True,10,15190.464111747695,0.33181482285373914,351.40638758120963,351.40638758120963
2021-03-09,True,10,15190.464111747695,0.3110888276000916,351.40638758120963,351.40638758120963
2021-03-10,True,10,16965.244251178974,0.3483577918523403,385.04730700761206,385.04730700761206
2021-03-11,True,10,16965.244251178974,0.32512318689563124,385.04730700761206,385.04730700761206
2021-03-12,True,10,16965.244251178974,0.32920541920374813,385.04730700761206,385.04730700761206
2021-03-13,True,10,16965.244251178974,0.3210251843336595,385.04730700761206,385.04730700761206
2021-03-14,True,10,16965.244251178974,0.3191347714870218,385.04730700761206,385.04730700761206
2021-03-15,True,10,16965.244251178974,0.3127820560790034,385.04730700761206,385.04730700761206
2021-03-16,True,10,16965.244251178974,0.3157516455839166,385.04730700761206,385.04730700761206
2021-03-17,True,10,19422.039272570182,0.3483577918523402,423.9857376004295,423.9857376004295
2021-03-18,True,10,19422.039272570182,0.353193893461459,423.9857376004295,423.9857376004295
2021-03-19,True,10,19422.039272570182,0.3462008036424703,423.9857376004295,423.9857376004295
2021-03-20,True,10,19422.039272570182,0.3491383562382904,423.9857376004295,423.9857376004295
2021-03-21,True,10,19422.039272570182,0.3421554052859183,423.9857376004295,423.9857376004295
2021-03-22,True,10,19422.039272570182,0.35355256217815256,423.9857376004295,423.9857376004295
2021-03-23,True,10,19422.039272570182,0.3463023261517698,423.9857376004295,423.9857376004295
2021-03-24,True,10,18655.180493933978,0.3483577918523402,458.2538095789195,458.2538095789195
2021-03-25,True,10,18655.180493933978,0.3447875787436554,458.2538095789195,458.2538095789195
2021-03-26,True,10,18655.180493933978,0.3264229432967851,458.2538095789195,458.2538095789195
2021-03-27,True,10,18655.180493933978,0.3308680819276518,458.2538095789195,458.2538095789195
2021-03-28,True,10,18655.180493933978,0.3249171889194166,458.2538095789195,458.2538095789195
2021-03-29,True,10,18655.180493933978,0.31428067728231873,458.2538095789195,458.2538095789195
2021-03-30,True,10,18655.180493933978,0.31590327119432837,458.2538095789195,458.2538095789195
2021-03-31,True,10,20843.61720536957,0.3483577918523402,499.5932227730317,499.5932227730317
2021-04-01,True,10,20843.61720536957,0.3504995632802972,499.5932227730317,499.5932227730317
2021-04-02,True,10,20843.61720536957,0.34337800066763935,499.5932227730317,499.5932227730317
2021-04-03,True,10,20843.61720536957,0.3532854845412678,499.5932227730317,499.5932227730317
2021-04-04,True,10,20843.61720536957,0.33880865970042684,499.5932227730317,499.5932227730317
2021-04-05,True,10,20843.61720536957,0.32766178811998903,499.5932227730317,499.5932227730317
2021-04-06,True,10,20843.61720536957,0.32559544767949106,499.5932227730317,499.5932227730317
2021-04-07,True,10,21220.743040119814,0.3483577918523402,539.8259787377527,539.8259787377527
2021-04-08,True,10,21220.743040119814,0.3329218239919608,539.8259787377527,539.8259787377527
2021-04-09,True,10,21220.743040119814,0.3325560017917898,539.8259787377527,539.8259787377527
2021-04-10,True,10,21220.743040119814,0.3245164937268778,539.8259787377527,539.8259787377527
2021-04-11,True,10,21220.743040119814,0.31907376089695827,539.8259787377527,539.8259787377527
2021-04-12,True,10,21220.743040119814,0.3206083114178748,539.8259787377527,539.8259787377527
2021-04-13,True,10,21220.743040119814,0.2947179136663776,539.8259787377527,539.8259787377527
2021-04-14,True,10,25216.911080154157,0.34835779185234017,591.1902697654652,591.1902697654652
2021-04-15,True,10,25216.911080154157,0.3265871002183371,591.1902697654652,591.1902697654652
2021-04-16,True,10,25216.911080154157,0.29249683350765954,591.1902697654652,591.1902697654652
2021-04-17,True,10,25216.911080154157,0.3075469734801195,591.1902697654652,591.1902697654652
2021-04-18,True,10,25216.911080154157,0.31139941519320385,591.1902697654652,591.1902697654652
2021-04-19,True,10,25216.911080154157,0.3131459056513576,591.1902697654652,591.1902697654652
2021-04-20,True,10,25216.911080154157,0.3178303002322262,591.1902697654652,591.1902697654652
2021-04-21,True,10,26407.459811384273,0.3483577918523403,641.9792996175369,641.9792996175369
2021-04-22,True,10,26407.459811384273,0.3713744932692391,641.9792996175369,641.9792996175369
2021-04-23,True,10,26407.459811384273,0.3690145939039621,641.9792996175369,641.9792996175369
2021-04-24,True,10,26407.459811384273,0.383757571760183,641.9792996175369,641.9792996175369
2021-04-25,True,10,26407.459811384273,0.38555665874591566,641.9792996175369,641.9792996175369
2021-04-26,True,10,26407.459811384273,0.35221032398082264,641.9792996175369,641.9792996175369
2021-04-27,True,10,26407.459811384273,0.3309881323513063,641.9792996175369,641.9792996175369
2021-04-28,True,10,27677.670356405288,0.3483577918523402,695.2337451345577,695.2337451345577
2021-04-29,True,10,27677.670356405288,0.3464211128482693,695.2337451345577,695.2337451345577
2021-04-30,True,10,27677.670356405288,0.33757795752054043,695.2337451345577,695.2337451345577
2021-05-01,True,10,27677.670356405288,0.33124232789432834,695.2337451345577,695.2337451345577
2021-05-02,True,10,27677.670356405288,0.33124690037590054,695.2337451345577,695.2337451345577
2021-05-03,True,10,27677.670356405288,0.3241387716976723,695.2337451345577,695.2337451345577
2021-05-04,True,10,27677.670356405288,0.33308750101686146,695.2337451345577,695.2337451345577
2021-05-05,True,10,32141.57558588749,0.34835779185234017,760.0719873485684,760.0719873485684
2021-05-06,True,10,32141.57558588749,0.3465054270863349,760.0719873485684,760.0719873485684
2021-05-07,True,10,32141.57558588749,0.33923848724595473,760.0719873485684,760.0719873485684
2021-05-08,True,10,32141.57558588749,0.3413913698214899,760.0719873485684,760.0719873485684
2021-05-09,True,10,32141.57558588749,0.3372368342765811,760.0719873485684,760.0719873485684
2021-05-10,True,10,32141.57558588749,0.3613595732829739,760.0719873485684,760.0719873485684
2021-05-11,True,10,32141.57558588749,0.34044482521258274,760.0719873485684,760.0719873485684
2021-05-12,True,10,29785.613715988973,0.3483577918523402,813.6519415509379,813.6519415509379
2021-05-13,True,10,29785.613715988973,0.32098246461608465,813.6519415509379,813.6519415509379
2021-05-14,True,10,29785.613715988973,0.2988765801498956,813.6519415509379,813.6519415509379
2021-05-15,True,10,29785.613715988973,0.3037535906742503,813.6519415509379,813.6519415509379
2021-05-16,True,10,29785.613715988973,0.29742988962514744,813.6519415509379,813.6519415509379
2021-05-17,True,10,29785.613715988973,0.3116216168772277,813.6519415509379,813.6519415509379
2021-05-18,True,10,29785.613715988973,0.2921605388817245,813.6519415509379,813.6519415509379
2021-05-19,False,10,29785.613715988973,0.3812129513599391,813.6519415509379,813.6519415509379
2021-05-20,True,10,29785.613715988973,0.34238228531100545,813.6519415509379,813.6519415509379
2021-05-21,False,10,29785.613715988973,0.3792978802448697,813.6519415509379,813.6519415509379
2021-05-22,False,10,29785.613715988973,0.39546956819588225,813.6519415509379,813.6519415509379
2021-05-23,False,10,29785.613715988973,0.4266510130709856,813.6519415509379,813.6519415509379
2021-05-24,False,10,29785.613715988973,0.36645513122800877,813.6519415509379,813.6519415509379
2021-05-25,False,10,29785.613715988973,0.36313203846783326,813.6519415509379,813.6519415509379
2021-05-26,False,10,29785.613715988973,0.3410598951526544,813.6519415509379,813.6519415509379
2021-05-27,False,10,29785.613715988973,0.35447009842890814,813.6519415509379,813.6519415509379
2021-05-28,False,10,29785.613715988973,0.37905462157802106,813.6519415509379,813.6519415509379
2021-05-29,False,10,29785.613715988973,0.3939215221680266,813.6519415509379,813.6519415509379
2021-05-30,False,10,29785.613715988973,0.3799120520411821,813.6519415509379,813.6519415509379
2021-05-31,False,10,29785.613715988973,0.36354314206666005,813.6519415509379,813.6519415509379
2021-06-01,False,10,29785.613715988973,0.3617358736097021,813.6519415509379,813.6519415509379
2021-06-02,False,10,29785.613715988973,0.3515444894397265,813.6519415509379,813.6519415509379
2021-06-03,False,10,29785.613715988973,0.3415136801077472,813.6519415509379,813.6519415509379
2021-06-04,False,10,29785.613715988973,0.3617096727365488,813.6519415509379,813.6519415509379
2021-06-05,False,10,29785.613715988973,0.3698961505956041,813.6519415509379,813.6519415509379
2021-06-06,False,10,29785.613715988973,0.3653352537113935,813.6519415509379,813.6519415509379
2021-06-07,False,10,29785.613715988973,0.38415081645885923,813.6519415509379,813.6519415509379
2021-06-08,False,10,29785.613715988973,0.3841714873340382,813.6519415509379,813.6519415509379
2021-06-09,False,10,29785.613715988973,0.3746653200905929,813.6519415509379,813.6519415509379
2021-06-10,False,10,29785.613715988973,0.388562727188404,813.6519415509379,813.6519415509379
2021-06-11,False,10,29785.613715988973,0.40364441151122565,813.6519415509379,813.6519415509379
2021-06-12,False,10,29785.613715988973,0.4004395264259571,813.6519415509379,813.6519415509379
2021-06-13,False,10,29785.613715988973,0.38543593321458847,813.6519415509379,813.6519415509379
2021-06-14,False,10,29785.613715988973,0.377991101795335,813.6519415509379,813.6519415509379
2021-06-15,False,10,29785.613715988973,0.3784690003151394,813.6519415509379,813.6519415509379
2021-06-16,False,10,29785.613715988973,0.3898718592637683,813.6519415509379,813.6519415509379
2021-06-17,False,10,29785.613715988973,0.38634878866442,813.6519415509379,813.6519415509379
2021-06-18,False,10,29785.613715988973,0.4006243961569412,813.6519415509379,813.6519415509379
2021-06-19,False,10,29785.613715988973,0.4078441460283674,813.6519415509379,813.6519415509379
2021-06-20,False,10,29785.613715988973,0.4052959182008154,813.6519415509379,813.6519415509379
2021-06-21,False,10,29785.613715988973,0.46917928401558395,813.6519415509379,813.6519415509379
2021-06-22,False,10,29785.613715988973,0.47228522768012565,813.6519415509379,813.6519415509379
2021-06-23,False,10,29785.613715988973,0.4469263412512518,813.6519415509379,813.6519415509379
2021-06-24,False,10,29785.613715988973,0.4312815757452511,813.6519415509379,813.6519415509379
2021-06-25,False,10,29785.613715988973,0.4589758165591265,813.6519415509379,813.6519415509379
2021-06-26,False,10,29785.613715988973,0.45267186922560954,813.6519415509379,813.6519415509379
2021-06-27,False,10,29785.613715988973,0.44115210324976806,813.6519415509379,813.6519415509379
2021-06-28,False,10,29785.613715988973,0.44062010501885823,813.6519415509379,813.6519415509379
2021-06-29,False,10,29785.613715988973,0.42886598250343333,813.6519415509379,813.6519415509379
2021-06-30,False,10,29785.613715988973,0.42970239140493927,813.6519415509379,813.6519415509379
2021-07-01,False,10,29785.613715988973,0.442955689789043,813.6519415509379,813.6519415509379
2021-07-02,False,10,29785.613715988973,0.4403964395658785,813.6519415509379,813.6519415509379
2021-07-03,False,10,29785.613715988973,0.43784686536944345,813.6519415509379,813.6519415509379
2021-07-04,False,10,29785.613715988973,0.433837798398941,813.6519415509379,813.6519415509379
2021-07-05,False,10,29785.613715988973,0.4452854629930128,813.6519415509379,813.6519415509379
2021-07-06,False,10,29785.613715988973,0.4400360053367747,813.6519415509379,813.6519415509379
2021-07-07,False,10,29785.613715988973,0.4415515487984928,813.6519415509379,813.6519415509379
2021-07-08,False,10,29785.613715988973,0.4584932570494548,813.6519415509379,813.6519415509379
2021-07-09,False,10,29785.613715988973,0.45313263013598815,813.6519415509379,813.6519415509379
2021-07-10,False,10,29785.613715988973,0.45787682720934225,813.6519415509379,813.6519415509379
2021-07-11,False,10,29785.613715988973,0.4552749864306126,813.6519415509379,813.6519415509379
2021-07-12,False,10,29785.613715988973,0.4645529235402562,813.6519415509379,813.6519415509379
2021-07-13,False,10,29785.613715988973,0.47142209819249387,813.6519415509379,813.6519415509379
2021-07-14,False,10,29785.613715988973,0.47388279813270856,813.6519415509379,813.6519415509379
2021-07-15,False,10,29785.613715988973,0.4834127110689103,813.6519415509379,813.6519415509379
2021-07-16,False,10,29785.613715988973,0.49705917551592893,813.6519415509379,813.6519415509379
2021-07-17,False,10,29785.613715988973,0.49396598895223354,813.6519415509379,813.6519415509379
2021-07-18,False,10,29785.613715988973,0.4947285428326041,813.6519415509379,813.6519415509379
2021-07-19,False,10,29785.613715988973,0.5110997802270023,813.6519415509379,813.6519415509379
2021-07-20,False,10,29785.613715988973,0.5253569882664878,813.6519415509379,813.6519415509379
2021-07-21,False,10,29785.613715988973,0.4915476061690247,813.6519415509379,813.6519415509379
2021-07-22,False,10,29785.613715988973,0.4844292794968152,813.6519415509379,813.6519415509379
2021-07-23,False,10,29785.613715988973,0.4763795965901476,813.6519415509379,813.6519415509379
2021-07-24,False,10,29785.613715988973,0.4715092437563206,813.6519415509379,813.6519415509379
2021-07-25,False,10,29785.613715988973,0.4685379033365708,813.6519415509379,813.6519415509379
2021-07-26,False,10,29785.613715988973,0.46355783701130326,813.6519415509379,813.6519415509379
2021-07-27,False,10,29785.613715988973,0.45562440988433817,813.6519415509379,813.6519415509379
2021-07-28,False,10,29785.613715988973,0.45684929728914025,813.6519415509379,813.6519415509379
2021-07-29,False,10,29785.613715988973,0.454230757268304,813.6519415509379,813.6519415509379
2021-07-30,False,10,29785.613715988973,0.44787418380749544,813.6519415509379,813.6519415509379
2021-07-31,False,10,29785.613715988973,0.4446959972863536,813.6519415509379,813.6519415509379
2021-08-01,False,10,29785.613715988973,0.450111779938157,813.6519415509379,813.6519415509379
2021-08-02,False,10,29785.613715988973,0.44973495761846094,813.6519415509379,813.6519415509379
2021-08-03,False,10,29785.613715988973,0.45021123495558146,813.6519415509379,813.6519415509379
2021-08-04,False,10,29785.613715988973,0.4432769538736821,813.6519415509379,813.6519415509379
2021-08-05,False,10,29785.613715988973,0.43775691691083185,813.6519415509379,813.6519415509379
2021-08-06,False,10,29785.613715988973,0.43339353839795414,813.6519415509379,813.6519415509379
2021-08-07,False,10,29785.613715988973,0.41500582961912114,813.6519415509379,813.6519415509379
2021-08-08,False,10,29785.613715988973,0.42955429546743407,813.6519415509379,813.6519415509379
2021-08-09,True,10,29785.613715988973,0.4191452077202711,813.6519415509379,813.6519415509379
2021-08-10,True,10,29785.613715988973,0.41080165175769884,813.6519415509379,813.6519415509379
2021-08-11,True,10,26347.520527326295,0.3483577918523402,859.6904811221648,859.6904811221648
2021-08-12,False,10,26347.520527326295,0.3534379327760192,859.6904811221648,859.6904811221648
2021-08-13,True,10,26347.520527326295,0.3321995579251742,859.6904811221648,859.6904811221648
2021-08-14,True,10,26347.520527326295,0.3228412663601114,859.6904811221648,859.6904811221648
2021-08-15,True,10,26347.520527326295,0.3173566636724611,859.6904811221648,859.6904811221648
2021-08-16,True,10,26347.520527326295,0.32460671190908674,859.6904811221648,859.6904811221648
2021-08-17,False,10,26347.520527326295,0.3393737797940094,859.6904811221648,859.6904811221648
2021-08-18,False,10,26347.520527326295,0.3365835599160854,859.6904811221648,859.6904811221648
2021-08-19,True,10,26347.520527326295,0.31784924174164403,859.6904811221648,859.6904811221648
2021-08-20,True,10,26347.520527326295,0.30996581522442523,859.6904811221648,859.6904811221648
2021-08-21,True,10,26347.520527326295,0.31371150112723295,859.6904811221648,859.6904811221648
2021-08-22,True,10,26347.520527326295,0.3107382959654788,859.6904811221648,859.6904811221648
2021-08-23,True,10,26347.520527326295,0.303859042281042,859.6904811221648,859.6904811221648
2021-08-24,True,10,26347.520527326295,0.3212659763247384,859.6904811221648,859.6904811221648
2021-08-25,True,10,29039.136289062248,0.34835779185234017,916.9261621616819,916.9261621616819
2021-08-26,True,10,29039.136289062248,0.36749822788473036,916.9261621616819,916.9261621616819
2021-08-27,True,10,29039.136289062248,0.3456590272346711,916.9261621616819,916.9261621616819
2021-08-28,True,10,29039.136289062248,0.3506387309173453,916.9261621616819,916.9261621616819
2021-08-29,True,10,29039.136289062248,0.35295156580562237,916.9261621616819,916.9261621616819
2021-08-30,True,10,29039.136289062248,0.3604894762040296,916.9261621616819,916.9261621616819
2021-08-31,True,10,29039.136289062248,0.3481676209721094,916.9261621616819,916.9261621616819
