date,regime_active,n_positions,cash,cash_pct,total_fees,total_slippage
2021-09-01,True,10,30206.53202319617,0.3483577918523402,974.8270653825567,974.8270653825567
2021-09-02,True,10,30206.53202319617,0.3461514002482586,974.8270653825567,974.8270653825567
2021-09-03,True,10,30206.53202319617,0.3407332132928613,974.8270653825567,974.8270653825567
2021-09-04,True,10,30206.53202319617,0.33740035231802334,974.8270653825567,974.8270653825567
2021-09-05,True,10,30206.53202319617,0.32813183702929977,974.8270653825567,974.8270653825567
2021-09-06,True,10,30206.53202319617,0.32527671206645853,974.8270653825567,974.8270653825567
2021-09-07,True,10,30206.53202319617,0.36636099774964576,974.8270653825567,974.8270653825567
2021-09-08,True,10,29909.531357426327,0.34835779185234006,1030.7028378357702,1030.7028378357702
2021-09-09,True,10,29909.531357426327,0.33714161931794306,1030.7028378357702,1030.7028378357702
2021-09-10,False,10,29909.531357426327,0.3510306430572561,1030.7028378357702,1030.7028378357702
2021-09-11,False,10,29909.531357426327,0.3396325821854756,1030.7028378357702,1030.7028378357702
2021-09-12,True,10,29909.531357426327,0.3214924950668705,1030.7028378357702,1030.7028378357702
2021-09-13,False,10,29909.531357426327,0.3330477414073941,1030.7028378357702,1030.7028378357702
2021-09-14,True,10,29909.531357426327,0.32515575833015625,1030.7028378357702,1030.7028378357702
2021-09-15,True,10,32711.414729954293,0.34835779185234017,1094.9459476705263,1094.9459476705263
2021-09-16,True,10,32711.414729954293,0.3549180932991708,1094.9459476705263,1094.9459476705263
2021-09-17,True,10,32711.414729954293,0.3672622404105165,1094.9459476705263,1094.9459476705263
2021-09-18,True,10,32711.414729954293,0.3626834778177798,1094.9459476705263,1094.9459476705263
2021-09-19,True,10,32711.414729954293,0.37236694676171606,1094.9459476705263,1094.9459476705263
2021-09-20,False,10,32711.414729954293,0.40672354734103433,1094.9459476705263,1094.9459476705263
2021-09-21,False,10,32711.414729954293,0.42134501198167224,1094.9459476705263,1094.9459476705263
2021-09-22,False,10,32711.414729954293,0.3869653834561171,1094.9459476705263,1094.9459476705263
2021-09-23,False,10,32711.414729954293,0.3785446925613312,1094.9459476705263,1094.9459476705263
2021-09-24,False,10,32711.414729954293,0.39807291767299907,1094.9459476705263,1094.9459476705263
2021-09-25,False,10,32711.414729954293,0.40229882441890313,1094.9459476705263,1094.9459476705263
2021-09-26,False,10,32711.414729954293,0.4048303195624036,1094.9459476705263,1094.9459476705263
2021-09-27,False,10,32711.414729954293,0.41471398371794604,1094.9459476705263,1094.9459476705263
2021-09-28,False,10,32711.414729954293,0.4259008970215112,1094.9459476705263,1094.9459476705263
2021-09-29,False,10,32711.414729954293,0.4185955330974341,1094.9459476705263,1094.9459476705263
2021-09-30,False,10,32711.414729954293,0.40811746795363457,1094.9459476705263,1094.9459476705263
2021-10-01,True,10,32711.414729954293,0.3856891863219855,1094.9459476705263,1094.9459476705263
2021-10-02,True,10,32711.414729954293,0.38280707512241535,1094.9459476705263,1094.9459476705263
2021-10-03,True,10,32711.414729954293,0.37609723044355486,1094.9459476705263,1094.9459476705263
2021-10-04,True,10,32711.414729954293,0.3787638897136207,1094.9459476705263,1094.9459476705263
2021-10-05,True,10,32711.414729954293,0.37270925059017707,1094.9459476705263,1094.9459476705263
2021-10-06,True,10,30190.877762374108,0.34835779185234017,1149.1221271305171,1149.1221271305171
2021-10-07,True,10,30190.877762374108,0.3464474105893367,1149.1221271305171,1149.1221271305171
2021-10-08,True,10,30190.877762374108,0.3463700727397509,1149.1221271305171,1149.1221271305171
2021-10-09,True,10,30190.877762374108,0.33896462585739373,1149.1221271305171,1149.1221271305171
2021-10-10,True,10,30190.877762374108,0.35480915577404776,1149.1221271305171,1149.1221271305171
2021-10-11,True,10,30190.877762374108,0.35568287921300396,1149.1221271305171,1149.1221271305171
2021-10-12,True,10,30190.877762374108,0.357198797841382,1149.1221271305171,1149.1221271305171
2021-10-13,True,10,30504.302514639905,0.34835779185234017,1206.726593527204,1206.726593527204
2021-10-14,True,10,30504.302514639905,0.3467843049235978,1206.726593527204,1206.726593527204
2021-10-15,True,10,30504.302514639905,0.3383743201343328,1206.726593527204,1206.726593527204
2021-10-16,True,10,30504.302514639905,0.337865148213227,1206.726593527204,1206.726593527204
2021-10-17,True,10,30504.302514639905,0.341169863601631,1206.726593527204,1206.726593527204
2021-10-18,True,10,30504.302514639905,0.3422885070136655,1206.726593527204,1206.726593527204
2021-10-19,True,10,30504.302514639905,0.342170059351828,1206.726593527204,1206.726593527204
2021-10-20,True,10,31989.49083400345,0.3483577918523402,1268.2945176751389,1268.2945176751389
2021-10-21,True,10,31989.49083400345,0.35418344438997945,1268.2945176751389,1268.2945176751389
2021-10-22,True,10,31989.49083400345,0.3501143770014744,1268.2945176751389,1268.2945176751389
2021-10-23,True,10,31989.49083400345,0.34508802544056355,1268.2945176751389,1268.2945176751389
2021-10-24,True,10,31989.49083400345,0.34873341225793164,1268.2945176751389,1268.2945176751389
2021-10-25,True,10,31989.49083400345,0.33871746945427134,1268.2945176751389,1268.2945176751389
2021-10-26,True,10,31989.49083400345,0.3388838610258157,1268.2945176751389,1268.2945176751389
2021-10-27,True,10,30842.608946044125,0.3483577918523402,1325.0711274126497,1325.0711274126497
2021-10-28,True,10,30842.608946044125,0.3298231579596719,1325.0711274126497,1325.0711274126497
2021-10-29,True,10,30842.608946044125,0.32395698832296804,1325.0711274126497,1325.0711274126497
2021-10-30,True,10,30842.608946044125,0.3253682416460889,1325.0711274126497,1325.0711274126497
2021-10-31,True,10,30842.608946044125,0.32595231424279014,1325.0711274126497,1325.0711274126497
2021-11-01,True,10,30842.608946044125,0.3217549792886048,1325.0711274126497,1325.0711274126497
2021-11-02,True,10,30842.608946044125,0.3157966099777989,1325.0711274126497,1325.0711274126497
2021-11-03,True,10,34111.31915478155,0.34835779185234017,1392.411173095406,1392.411173095406
2021-11-04,True,10,34111.31915478155,0.34849491179991465,1392.411173095406,1392.411173095406
2021-11-05,True,10,34111.31915478155,0.3505448581032775,1392.411173095406,1392.411173095406
2021-11-06,True,10,34111.31915478155,0.3505592045374887,1392.411173095406,1392.411173095406
2021-11-07,True,10,34111.31915478155,0.3499125450659936,1392.411173095406,1392.411173095406
2021-11-08,True,10,34111.31915478155,0.337306970583854,1392.411173095406,1392.411173095406
2021-11-09,True,10,34111.31915478155,0.3393700881866273,1392.411173095406,1392.411173095406
2021-11-10,True,10,33550.46615038007,0.3483577918523402,1454.8606378590916,1454.8606378590916
2021-11-11,True,10,33550.46615038007,0.3431423510401416,1454.8606378590916,1454.8606378590916
2021-11-12,True,10,33550.46615038007,0.34559221696562864,1454.8606378590916,1454.8606378590916
2021-11-13,True,10,33550.46615038007,0.34447466643743785,1454.8606378590916,1454.8606378590916
2021-11-14,True,10,33550.46615038007,0.345309025710919,1454.8606378590916,1454.8606378590916
2021-11-15,True,10,33550.46615038007,0.3485531782840044,1454.8606378590916,1454.8606378590916
2021-11-16,True,10,33550.46615038007,0.3701020077797429,1454.8606378590916,1454.8606378590916
2021-11-17,True,10,31939.280335117637,0.34835779185234017,1513.2316819100583,1513.2316819100583
2021-11-18,True,10,31939.280335117637,0.3661606003558186,1513.2316819100583,1513.2316819100583
2021-11-19,True,10,31939.280335117637,0.3531717821258542,1513.2316819100583,1513.2316819100583
2021-11-20,True,10,31939.280335117637,0.3500545515774815,1513.2316819100583,1513.2316819100583
2021-11-21,True,10,31939.280335117637,0.3530493544116896,1513.2316819100583,1513.2316819100583
2021-11-22,True,10,31939.280335117637,0.36382709145642467,1513.2316819100583,1513.2316819100583
2021-11-23,True,10,31939.280335117637,0.3549013555117243,1513.2316819100583,1513.2316819100583
2021-11-24,True,10,30285.135125172816,0.3483577918523402,1568.4530150112018,1568.4530150112018
2021-11-25,True,10,30285.135125172816,0.3355289524607775,1568.4530150112018,1568.4530150112018
2021-11-26,True,10,30285.135125172816,0.36086689667443866,1568.4530150112018,1568.4530150112018
2021-11-27,True,10,30285.135125172816,0.358973985816912,1568.4530150112018,1568.4530150112018
2021-11-28,True,10,30285.135125172816,0.35533846569413946,1568.4530150112018,1568.4530150112018
2021-11-29,True,10,30285.135125172816,0.34631597517159624,1568.4530150112018,1568.4530150112018
2021-11-30,True,10,30285.135125172816,0.34733243878937275,1568.4530150112018,1568.4530150112018
2021-12-01,True,10,30731.3874913505,0.3483577918523402,1626.617065610813,1626.617065610813
2021-12-02,True,10,30731.3874913505,0.34734015169886806,1626.617065610813,1626.617065610813
2021-12-03,True,10,30731.3874913505,0.3565873582943766,1626.617065610813,1626.617065610813
2021-12-04,True,10,30731.3874913505,0.38251866417879943,1626.617065610813,1626.617065610813
2021-12-05,True,10,30731.3874913505,0.386198026348822,1626.617065610813,1626.617065610813
2021-12-06,True,10,30731.3874913505,0.3779670086605243,1626.617065610813,1626.617065610813
2021-12-07,True,10,30731.3874913505,0.3784544278935461,1626.617065610813,1626.617065610813
2021-12-08,True,10,28687.32130423662,0.3483577918523402,1678.4468273701332,1678.4468273701332
2021-12-09,True,10,28687.32130423662,0.3707001726143959,1678.4468273701332,1678.4468273701332
2021-12-10,True,10,28687.32130423662,0.37906270105183326,1678.4468273701332,1678.4468273701332
2021-12-11,True,10,28687.32130423662,0.3672038852984159,1678.4468273701332,1678.4468273701332
2021-12-12,True,10,28687.32130423662,0.36680851950127147,1678.4468273701332,1678.4468273701332
2021-12-13,False,10,28687.32130423662,0.3930288911753865,1678.4468273701332,1678.4468273701332
2021-12-14,True,10,28687.32130423662,0.3802744986444599,1678.4468273701332,1678.4468273701332
2021-12-15,True,10,26855.822179323055,0.3483577918523403,1727.04982668058,1727.04982668058
2021-12-16,True,10,26855.822179323055,0.3560414978904855,1727.04982668058,1727.04982668058
2021-12-17,False,10,26855.822179323055,0.3620075197805264,1727.04982668058,1727.04982668058
2021-12-18,False,10,26855.822179323055,0.35312557468762784,1727.04982668058,1727.04982668058
2021-12-19,False,10,26855.822179323055,0.35464417407828686,1727.04982668058,1727.04982668058
2021-12-20,False,10,26855.822179323055,0.3603832188176634,1727.04982668058,1727.04982668058
2021-12-21,True,10,26855.822179323055,0.3503331076334342,1727.04982668058,1727.04982668058
2021-12-22,True,10,27178.988029281853,0.3483577918523402,1778.418749712572,1778.418749712572
2021-12-23,True,10,27178.988029281853,0.3335203170004735,1778.418749712572,1778.418749712572
2021-12-24,True,10,27178.988029281853,0.33958201838449414,1778.418749712572,1778.418749712572
2021-12-25,True,10,27178.988029281853,0.3325714983344643,1778.418749712572,1778.418749712572
2021-12-26,True,10,27178.988029281853,0.32625212764607225,1778.418749712572,1778.418749712572
2021-12-27,True,10,27178.988029281853,0.3261823504315362,1778.418749712572,1778.418749712572
2021-12-28,False,10,27178.988029281853,0.3457497344722285,1778.418749712572,1778.418749712572
2021-12-29,False,10,27178.988029281853,0.3495867021259805,1778.418749712572,1778.418749712572
2021-12-30,False,10,27178.988029281853,0.3428377423550987,1778.418749712572,1778.418749712572
2021-12-31,False,10,27178.988029281853,0.3478520802555763,1778.418749712572,1778.418749712572
2022-01-01,False,10,27178.988029281853,0.33972114019413774,1778.418749712572,1778.418749712572
2022-01-02,False,10,27178.988029281853,0.33754082609910585,1778.418749712572,1778.418749712572
2022-01-03,False,10,27178.988029281853,0.33989101302685826,1778.418749712572,1778.418749712572
2022-01-04,False,10,27178.988029281853,0.34351797703126635,1778.418749712572,1778.418749712572
2022-01-05,False,10,27178.988029281853,0.3593773095286646,1778.418749712572,1778.418749712572
2022-01-06,False,10,27178.988029281853,0.3570146167500406,1778.418749712572,1778.418749712572
2022-01-07,False,10,27178.988029281853,0.37092303865356047,1778.418749712572,1778.418749712572
2022-01-08,False,10,27178.988029281853,0.3784190623620302,1778.418749712572,1778.418749712572
2022-01-09,False,10,27178.988029281853,0.3736542400867075,1778.418749712572,1778.418749712572
2022-01-10,False,10,27178.988029281853,0.3824843558452139,1778.418749712572,1778.418749712572
2022-01-11,False,10,27178.988029281853,0.3669683657723775,1778.418749712572,1778.418749712572
2022-01-12,False,10,27178.988029281853,0.3540986274451787,1778.418749712572,1778.418749712572
2022-01-13,False,10,27178.988029281853,0.36499790036116175,1778.418749712572,1778.418749712572
2022-01-14,False,10,27178.988029281853,0.35876464243453204,1778.418749712572,1778.418749712572
2022-01-15,False,10,27178.988029281853,0.359375333542849,1778.418749712572,1778.418749712572
2022-01-16,False,10,27178.988029281853,0.35740963648088764,1778.418749712572,1778.418749712572
2022-01-17,False,10,27178.988029281853,0.36236302712726387,1778.418749712572,1778.418749712572
2022-01-18,False,10,27178.988029281853,0.36850195980383144,1778.418749712572,1778.418749712572
2022-01-19,False,10,27178.988029281853,0.3751484872291686,1778.418749712572,1778.418749712572
2022-01-20,False,10,27178.988029281853,0.38611732314990715,1778.418749712572,1778.418749712572
2022-01-21,False,10,27178.988029281853,0.4164427479420174,1778.418749712572,1778.418749712572
2022-01-22,False,10,27178.988029281853,0.43565233037482637,1778.418749712572,1778.418749712572
2022-01-23,False,10,27178.988029281853,0.42712216583543344,1778.418749712572,1778.418749712572
2022-01-24,False,10,27178.988029281853,0.4398188567379435,1778.418749712572,1778.418749712572
2022-01-25,False,10,27178.988029281853,0.43574653545259723,1778.418749712572,1778.418749712572
2022-01-26,False,10,27178.988029281853,0.4333156774549225,1778.418749712572,1778.418749712572
2022-01-27,False,10,27178.988029281853,0.43484553778705487,1778.418749712572,1778.418749712572
2022-01-28,False,10,27178.988029281853,0.4291575356829131,1778.418749712572,1778.418749712572
2022-01-29,False,10,27178.988029281853,0.4244033102439884,1778.418749712572,1778.418749712572
2022-01-30,False,10,27178.988029281853,0.4323160065171666,1778.418749712572,1778.418749712572
2022-01-31,False,10,27178.988029281853,0.42755292056574007,1778.418749712572,1778.418749712572
2022-02-01,False,10,27178.988029281853,0.42389385932448126,1778.418749712572,1778.418749712572
2022-02-02,False,10,27178.988029281853,0.43547172527386974,1778.418749712572,1778.418749712572
2022-02-03,False,10,27178.988029281853,0.4298116465890346,1778.418749712572,1778.418749712572
2022-02-04,False,10,27178.988029281853,0.41219082830481957,1778.418749712572,1778.418749712572
2022-02-05,False,10,27178.988029281853,0.4085871677519323,1778.418749712572,1778.418749712572
2022-02-06,False,10,27178.988029281853,0.40170655670017247,1778.418749712572,1778.418749712572
2022-02-07,False,10,27178.988029281853,0.38707026590360555,1778.418749712572,1778.418749712572
2022-02-08,False,10,27178.988029281853,0.39370890945248593,1778.418749712572,1778.418749712572
2022-02-09,False,10,27178.988029281853,0.389819865433194,1778.418749712572,1778.418749712572
2022-02-10,False,10,27178.988029281853,0.3982325900241552,1778.418749712572,1778.418749712572
2022-02-11,False,10,27178.988029281853,0.4142767759305528,1778.418749712572,1778.418749712572
2022-02-12,False,10,27178.988029281853,0.4154853780939704,1778.418749712572,1778.418749712572
2022-02-13,False,10,27178.988029281853,0.4198362480575944,1778.418749712572,1778.418749712572
2022-02-14,False,10,27178.988029281853,0.4180117076648387,1778.418749712572,1778.418749712572
2022-02-15,False,10,27178.988029281853,0.4015455894410477,1778.418749712572,1778.418749712572
2022-02-16,False,10,27178.988029281853,0.40360570070558655,1778.418749712572,1778.418749712572
2022-02-17,False,10,27178.988029281853,0.4246572261561408,1778.418749712572,1778.418749712572
2022-02-18,False,10,27178.988029281853,0.42885667982503267,1778.418749712572,1778.418749712572
2022-02-19,False,10,27178.988029281853,0.42664601225258597,1778.418749712572,1778.418749712572
2022-02-20,False,10,27178.988029281853,0.440834668752224,1778.418749712572,1778.418749712572
2022-02-21,False,10,27178.988029281853,0.45850447580995507,1778.418749712572,1778.418749712572
2022-02-22,False,10,27178.988029281853,0.4443662381072243,1778.418749712572,1778.418749712572
2022-02-23,False,10,27178.988029281853,0.4536176529384741,1778.418749712572,1778.418749712572
2022-02-24,False,10,27178.988029281853,0.4554316620062776,1778.418749712572,1778.418749712572
2022-02-25,False,10,27178.988029281853,0.44427465558680324,1778.418749712572,1778.418749712572
2022-02-26,False,10,27178.988029281853,0.44332910785767565,1778.418749712572,1778.418749712572
2022-02-27,False,10,27178.988029281853,0.4551651485851114,1778.418749712572,1778.418749712572
2022-02-28,False,10,27178.988029281853,0.43078283355862823,1778.418749712572,1778.418749712572
2022-03-01,False,10,27178.988029281853,0.4309979171546994,1778.418749712572,1778.418749712572
2022-03-02,False,10,27178.988029281853,0.4349089499642015,1778.418749712572,1778.418749712572
2022-03-03,False,10,27178.988029281853,0.4405996902017009,1778.418749712572,1778.418749712572
2022-03-04,False,10,27178.988029281853,0.4566924876651463,1778.418749712572,1778.418749712572
2022-03-05,False,10,27178.988029281853,0.4508247329407077,1778.418749712572,1778.418749712572
2022-03-06,False,10,27178.988029281853,0.46077266749410273,1778.418749712572,1778.418749712572
2022-03-07,False,10,27178.988029281853,0.46497823864861143,1778.418749712572,1778.418749712572
2022-03-08,False,10,27178.988029281853,0.46057951136440456,1778.418749712572,1778.418749712572
2022-03-09,False,10,27178.988029281853,0.4493467360221404,1778.418749712572,1778.418749712572
2022-03-10,False,10,27178.988029281853,0.4580389173141132,1778.418749712572,1778.418749712572
2022-03-11,False,10,27178.988029281853,0.4614140734147917,1778.418749712572,1778.418749712572
2022-03-12,False,10,27178.988029281853,0.46093890455735387,1778.418749712572,1778.418749712572
2022-03-13,False,10,27178.988029281853,0.4686210099016251,1778.418749712572,1778.418749712572
2022-03-14,False,10,27178.988029281853,0.4631753309415992,1778.418749712572,1778.418749712572
2022-03-15,False,10,27178.988029281853,0.4633364725781172,1778.418749712572,1778.418749712572
2022-03-16,False,10,27178.988029281853,0.45334631478959997,1778.418749712572,1778.418749712572
2022-03-17,False,10,27178.988029281853,0.4544870972388432,1778.418749712572,1778.418749712572
2022-03-18,False,10,27178.988029281853,0.4495671427972338,1778.418749712572,1778.418749712572
2022-03-19,False,10,27178.988029281853,0.4431928901376237,1778.418749712572,1778.418749712572
2022-03-20,False,10,27178.988029281853,0.4494026874534694,1778.418749712572,1778.418749712572
2022-03-21,False,10,27178.988029281853,0.4439970210789941,1778.418749712572,1778.418749712572
2022-03-22,False,10,27178.988029281853,0.43652538496133186,1778.418749712572,1778.418749712572
2022-03-23,False,10,27178.988029281853,0.42731439697268353,1778.418749712572,1778.418749712572
2022-03-24,False,10,27178.988029281853,0.4197166826197252,1778.418749712572,1778.418749712572
2022-03-25,False,10,27178.988029281853,0.4251531478011527,1778.418749712572,1778.418749712572
2022-03-26,False,10,27178.988029281853,0.4163333484678959,1778.418749712572,1778.418749712572
2022-03-27,False,10,27178.988029281853,0.4013716335415703,1778.418749712572,1778.418749712572
2022-03-28,False,10,27178.988029281853,0.4057010852635755,1778.418749712572,1778.418749712572
2022-03-29,False,10,27178.988029281853,0.3994080889005251,1778.418749712572,1778.418749712572
2022-03-30,False,10,27178.988029281853,0.3946006955308434,1778.418749712572,1778.418749712572
2022-03-31,False,10,27178.988029281853,0.4021321343008089,1778.418749712572,1778.418749712572
2022-04-01,False,10,27178.988029281853,0.3962851381526735,1778.418749712572,1778.418749712572
2022-04-02,False,10,27178.988029281853,0.399734487481571,1778.418749712572,1778.418749712572
2022-04-03,False,10,27178.988029281853,0.39393017817012044,1778.418749712572,1778.418749712572
2022-04-04,False,10,27178.988029281853,0.3995961403771152,1778.418749712572,1778.418749712572
2022-04-05,False,10,27178.988029281853,0.40294293782315094,1778.418749712572,1778.418749712572
2022-04-06,False,10,27178.988029281853,0.4297137139541959,1778.418749712572,1778.418749712572
2022-04-07,False,10,27178.988029281853,0.4201008291767414,1778.418749712572,1778.418749712572
2022-04-08,False,10,27178.988029281853,0.4323350134226352,1778.418749712572,1778.418749712572
2022-04-09,False,10,27178.988029281853,0.4268196042026521,1778.418749712572,1778.418749712572
2022-04-10,False,10,27178.988029281853,0.4318354279462019,1778.418749712572,1778.418749712572
2022-04-11,False,10,27178.988029281853,0.4529957446900119,1778.418749712572,1778.418749712572
2022-04-12,False,10,27178.988029281853,0.4449029297754782,1778.418749712572,1778.418749712572
2022-04-13,False,10,27178.988029281853,0.43958899181916017,1778.418749712572,1778.418749712572
2022-04-14,False,10,27178.988029281853,0.44417184188191045,1778.418749712572,1778.418749712572
2022-04-15,False,10,27178.988029281853,0.43884070151179916,1778.418749712572,1778.418749712572
2022-04-16,False,10,27178.988029281853,0.43953991712537444,1778.418749712572,1778.418749712572
2022-04-17,False,10,27178.988029281853,0.4493744952485308,1778.418749712572,1778.418749712572
2022-04-18,False,10,27178.988029281853,0.4418380812185583,1778.418749712572,1778.418749712572
2022-04-19,False,10,27178.988029281853,0.43719548839197764,1778.418749712572,1778.418749712572
2022-04-20,False,10,27178.988029281853,0.4402784452532106,1778.418749712572,1778.418749712572
2022-04-21,False,10,27178.988029281853,0.44203026577288834,1778.418749712572,1778.418749712572
2022-04-22,False,10,27178.988029281853,0.44471547963959995,1778.418749712572,1778.418749712572
2022-04-23,False,10,27178.988029281853,0.4474541894193255,1778.418749712572,1778.418749712572
2022-04-24,False,10,27178.988029281853,0.45146244281962983,1778.418749712572,1778.418749712572
2022-04-25,False,10,27178.988029281853,0.4446542404808338,1778.418749712572,1778.418749712572
2022-04-26,False,10,27178.988029281853,0.4659813560185606,1778.418749712572,1778.418749712572
2022-04-27,False,10,27178.988029281853,0.46162343807808875,1778.418749712572,1778.418749712572
2022-04-28,False,10,27178.988029281853,0.46163495107298363,1778.418749712572,1778.418749712572
2022-04-29,False,10,27178.988029281853,0.47404601454388623,1778.418749712572,1778.418749712572
2022-04-30,False,10,27178.988029281853,0.4933810390137223,1778.418749712572,1778.418749712572
2022-05-01,False,10,27178.988029281853,0.4786836782713653,1778.418749712572,1778.418749712572
