date,regime_active,n_positions,cash,cash_pct,total_fees,total_slippage
2022-05-02,False,10,27178.988029281853,0.48303024205822503,1778.418749712572,1778.418749712572
2022-05-03,False,10,27178.988029281853,0.4812096646245952,1778.418749712572,1778.418749712572
2022-05-04,False,10,27178.988029281853,0.45571648148416016,1778.418749712572,1778.418749712572
2022-05-05,False,10,27178.988029281853,0.4823627226037975,1778.418749712572,1778.418749712572
2022-05-06,False,10,27178.988029281853,0.4764488303516772,1778.418749712572,1778.418749712572
2022-05-07,False,10,27178.988029281853,0.4807573548665788,1778.418749712572,1778.418749712572
2022-05-08,False,10,27178.988029281853,0.48451601971119085,1778.418749712572,1778.418749712572
2022-05-09,False,10,27178.988029281853,0.5320080114442245,1778.418749712572,1778.418749712572
2022-05-10,False,10,27178.988029281853,0.5179260749233761,1778.418749712572,1778.418749712572
2022-05-11,False,10,27178.988029281853,0.5648815254553509,1778.418749712572,1778.418749712572
2022-05-12,False,10,27178.988029281853,0.5830488048430821,1778.418749712572,1778.418749712572
2022-05-13,False,10,27178.988029281853,0.5590765550622072,1778.418749712572,1778.418749712572
2022-05-14,False,10,27178.988029281853,0.5530400668569763,1778.418749712572,1778.418749712572
2022-05-15,False,10,27178.988029281853,0.5412518728638014,1778.418749712572,1778.418749712572
2022-05-16,False,10,27178.988029281853,0.5577604742181145,1778.418749712572,1778.418749712572
2022-05-17,False,10,27178.988029281853,0.5459281848729324,1778.418749712572,1778.418749712572
2022-05-18,False,10,27178.988029281853,0.5700056038653947,1778.418749712572,1778.418749712572
2022-05-19,False,10,27178.988029281853,0.559516862992517,1778.418749712572,1778.418749712572
2022-05-20,False,10,27178.988029281853,0.5684416195343077,1778.418749712572,1778.418749712572
2022-05-21,False,10,27178.988029281853,0.5624560482259463,1778.418749712572,1778.418749712572
2022-05-22,False,10,27178.988029281853,0.5541129253071335,1778.418749712572,1778.418749712572
2022-05-23,False,10,27178.988029281853,0.5644898599718724,1778.418749712572,1778.418749712572
2022-05-24,False,10,27178.988029281853,0.5577286986432547,1778.418749712572,1778.418749712572
2022-05-25,False,10,27178.988029281853,0.5582993356383479,1778.418749712572,1778.418749712572
2022-05-26,False,10,27178.988029281853,0.5730662758031642,1778.418749712572,1778.418749712572
2022-05-27,False,10,27178.988029281853,0.5777990930396502,1778.418749712572,1778.418749712572
2022-05-28,False,10,27178.988029281853,0.5737930906512767,1778.418749712572,1778.418749712572
2022-05-29,False,10,27178.988029281853,0.5683312990702722,1778.418749712572,1778.418749712572
2022-05-30,False,10,27178.988029281853,0.5490665146894804,1778.418749712572,1778.418749712572
2022-05-31,False,10,27178.988029281853,0.5464038491725228,1778.418749712572,1778.418749712572
2022-06-01,False,10,27178.988029281853,0.5631066206276489,1778.418749712572,1778.418749712572
2022-06-02,False,10,27178.988029281853,0.5558002959245844,1778.418749712572,1778.418749712572
2022-06-03,False,10,27178.988029281853,0.5633356003051637,1778.418749712572,1778.418749712572
2022-06-04,False,10,27178.988029281853,0.5623976848986888,1778.418749712572,1778.418749712572
2022-06-05,False,10,27178.988029281853,0.5609624501966514,1778.418749712572,1778.418749712572
2022-06-06,False,10,27178.988029281853,0.5538698622905175,1778.418749712572,1778.418749712572
2022-06-07,False,10,27178.988029281853,0.5597034673491634,1778.418749712572,1778.418749712572
2022-06-08,False,10,27178.988029281853,0.5602878634899056,1778.418749712572,1778.418749712572
2022-06-09,False,10,27178.988029281853,0.5583721336155976,1778.418749712572,1778.418749712572
2022-06-10,False,10,27178.988029281853,0.5727352111697175,1778.418749712572,1778.418749712572
2022-06-11,False,10,27178.988029281853,0.5864551539457745,1778.418749712572,1778.418749712572
2022-06-12,False,10,27178.988029281853,0.6025901216741231,1778.418749712572,1778.418749712572
2022-06-13,False,10,27178.988029281853,0.6279488704046675,1778.418749712572,1778.418749712572
2022-06-14,False,10,27178.988029281853,0.6309604677488251,1778.418749712572,1778.418749712572
2022-06-15,False,10,27178.988029281853,0.6072533522836979,1778.418749712572,1778.418749712572
2022-06-16,False,10,27178.988029281853,0.6327172262710447,1778.418749712572,1778.418749712572
2022-06-17,False,10,27178.988029281853,0.6270367545813011,1778.418749712572,1778.418749712572
2022-06-18,False,10,27178.988029281853,0.6381893755400047,1778.418749712572,1778.418749712572
2022-06-19,False,10,27178.988029281853,0.6238143031749626,1778.418749712572,1778.418749712572
2022-06-20,False,10,27178.988029281853,0.6207944963050949,1778.418749712572,1778.418749712572
2022-06-21,False,10,27178.988029281853,0.6129731759235678,1778.418749712572,1778.418749712572
2022-06-22,False,10,27178.988029281853,0.6198190030052511,1778.418749712572,1778.418749712572
2022-06-23,False,10,27178.988029281853,0.6065883586981771,1778.418749712572,1778.418749712572
2022-06-24,False,10,27178.988029281853,0.5950141156297047,1778.418749712572,1778.418749712572
2022-06-25,False,10,27178.988029281853,0.5943624937325166,1778.418749712572,1778.418749712572
2022-06-26,False,10,27178.988029281853,0.6016658929879917,1778.418749712572,1778.418749712572
2022-06-27,False,10,27178.988029281853,0.6018682422352696,1778.418749712572,1778.418749712572
2022-06-28,False,10,27178.988029281853,0.6127689403789085,1778.418749712572,1778.418749712572
2022-06-29,False,10,27178.988029281853,0.6161600160782388,1778.418749712572,1778.418749712572
2022-06-30,False,10,27178.988029281853,0.6179490684077092,1778.418749712572,1778.418749712572
2022-07-01,False,10,27178.988029281853,0.6218621377628542,1778.418749712572,1778.418749712572
2022-07-02,False,10,27178.988029281853,0.6199816658392947,1778.418749712572,1778.418749712572
2022-07-03,False,10,27178.988029281853,0.6193484870443446,1778.418749712572,1778.418749712572
2022-07-04,False,10,27178.988029281853,0.612673618237877,1778.418749712572,1778.418749712572
2022-07-05,False,10,27178.988029281853,0.6163809289799881,1778.418749712572,1778.418749712572
2022-07-06,False,10,27178.988029281853,0.6136817292980553,1778.418749712572,1778.418749712572
2022-07-07,False,10,27178.988029281853,0.6055415725995654,1778.418749712572,1778.418749712572
2022-07-08,False,10,27178.988029281853,0.6063905042879837,1778.418749712572,1778.418749712572
2022-07-09,False,10,27178.988029281853,0.6033866861866819,1778.418749712572,1778.418749712572
2022-07-10,False,10,27178.988029281853,0.6126122776721633,1778.418749712572,1778.418749712572
2022-07-11,False,10,27178.988029281853,0.6250977794650773,1778.418749712572,1778.418749712572
2022-07-12,False,10,27178.988029281853,0.6304718707142013,1778.418749712572,1778.418749712572
2022-07-13,False,10,27178.988029281853,0.6172996503245608,1778.418749712572,1778.418749712572
2022-07-14,False,10,27178.988029281853,0.6106135633604558,1778.418749712572,1778.418749712572
2022-07-15,False,10,27178.988029281853,0.6099671000599093,1778.418749712572,1778.418749712572
2022-07-16,False,10,27178.988029281853,0.6029044284231176,1778.418749712572,1778.418749712572
2022-07-17,False,10,27178.988029281853,0.6064803797473547,1778.418749712572,1778.418749712572
2022-07-18,False,10,27178.988029281853,0.5853717672830374,1778.418749712572,1778.418749712572
2022-07-19,False,10,27178.988029281853,0.581005332644921,1778.418749712572,1778.418749712572
2022-07-20,False,10,27178.988029281853,0.592191292506649,1778.418749712572,1778.418749712572
2022-07-21,False,10,27178.988029281853,0.5873406042393213,1778.418749712572,1778.418749712572
2022-07-22,False,10,27178.988029281853,0.5943529909597606,1778.418749712572,1778.418749712572
2022-07-23,False,10,27178.988029281853,0.59173509552983,1778.418749712572,1778.418749712572
2022-07-24,False,10,27178.988029281853,0.590078139796781,1778.418749712572,1778.418749712572
2022-07-25,False,10,27178.988029281853,0.6100241542491708,1778.418749712572,1778.418749712572
2022-07-26,False,10,27178.988029281853,0.6077118457768542,1778.418749712572,1778.418749712572
2022-07-27,False,10,27178.988029281853,0.5890056980023698,1778.418749712572,1778.418749712572
2022-07-28,False,10,27178.988029281853,0.5823954601752531,1778.418749712572,1778.418749712572
2022-07-29,False,10,27178.988029281853,0.5809414766839998,1778.418749712572,1778.418749712572
2022-07-30,False,10,27178.988029281853,0.5796660966102787,1778.418749712572,1778.418749712572
2022-07-31,False,10,27178.988029281853,0.5808290269592002,1778.418749712572,1778.418749712572
2022-08-01,False,10,27178.988029281853,0.5799565770089982,1778.418749712572,1778.418749712572
2022-08-02,False,10,27178.988029281853,0.587125912373322,1778.418749712572,1778.418749712572
2022-08-03,False,10,27178.988029281853,0.5867410718154401,1778.418749712572,1778.418749712572
2022-08-04,False,10,27178.988029281853,0.5841261571677125,1778.418749712572,1778.418749712572
2022-08-05,False,10,27178.988029281853,0.5730275621976035,1778.418749712572,1778.418749712572
2022-08-06,False,10,27178.988029281853,0.5754074687991154,1778.418749712572,1778.418749712572
2022-08-07,False,10,27178.988029281853,0.5722730663093403,1778.418749712572,1778.418749712572
2022-08-08,False,10,27178.988029281853,0.5670818110274911,1778.418749712572,1778.418749712572
2022-08-09,False,10,27178.988029281853,0.5772223973709028,1778.418749712572,1778.418749712572
2022-08-10,False,10,27178.988029281853,0.5662799393447117,1778.418749712572,1778.418749712572
2022-08-11,False,10,27178.988029281853,0.5679523171676107,1778.418749712572,1778.418749712572
2022-08-12,False,10,27178.988029281853,0.5642797788753606,1778.418749712572,1778.418749712572
2022-08-13,False,10,27178.988029281853,0.5612576651987761,1778.418749712572,1778.418749712572
2022-08-14,False,10,27178.988029281853,0.5606356870864658,1778.418749712572,1778.418749712572
2022-08-15,False,10,27178.988029281853,0.5683310437308563,1778.418749712572,1778.418749712572
2022-08-16,False,10,27178.988029281853,0.5656393788001174,1778.418749712572,1778.418749712572
2022-08-17,False,10,27178.988029281853,0.5751953087819537,1778.418749712572,1778.418749712572
2022-08-18,False,10,27178.988029281853,0.5844310876170945,1778.418749712572,1778.418749712572
2022-08-19,False,10,27178.988029281853,0.6052370571833886,1778.418749712572,1778.418749712572
2022-08-20,False,10,27178.988029281853,0.6017842187922579,1778.418749712572,1778.418749712572
2022-08-21,False,10,27178.988029281853,0.5971689956433319,1778.418749712572,1778.418749712572
2022-08-22,False,10,27178.988029281853,0.6002001903217403,1778.418749712572,1778.418749712572
2022-08-23,False,10,27178.988029281853,0.596871868518748,1778.418749712572,1778.418749712572
2022-08-24,False,10,27178.988029281853,0.6004582985298501,1778.418749712572,1778.418749712572
2022-08-25,False,10,27178.988029281853,0.5971453737081702,1778.418749712572,1778.418749712572
2022-08-26,False,10,27178.988029281853,0.6150895103422279,1778.418749712572,1778.418749712572
2022-08-27,False,10,27178.988029281853,0.6106784075920382,1778.418749712572,1778.418749712572
2022-08-28,False,10,27178.988029281853,0.6169370938036954,1778.418749712572,1778.418749712572
2022-08-29,False,10,27178.988029281853,0.6070103947600222,1778.418749712572,1778.418749712572
2022-08-30,False,10,27178.988029281853,0.6101276139055247,1778.418749712572,1778.418749712572
2022-08-31,False,10,27178.988029281853,0.6104556642829089,1778.418749712572,1778.418749712572
2022-09-01,False,10,27178.988029281853,0.6064423906059594,1778.418749712572,1778.418749712572
2022-09-02,False,10,27178.988029281853,0.6083591947583671,1778.418749712572,1778.418749712572
2022-09-03,False,10,27178.988029281853,0.6055266358768482,1778.418749712572,1778.418749712572
2022-09-04,False,10,27178.988029281853,0.6018993759370547,1778.418749712572,1778.418749712572
2022-09-05,False,10,27178.988029281853,0.6041900689020543,1778.418749712572,1778.418749712572
2022-09-06,False,10,27178.988029281853,0.6187669618932221,1778.418749712572,1778.418749712572
2022-09-07,False,10,27178.988029281853,0.6111711654508907,1778.418749712572,1778.418749712572
2022-09-08,False,10,27178.988029281853,0.6096591141355471,1778.418749712572,1778.418749712572
2022-09-09,False,10,27178.988029281853,0.5970644721619583,1778.418749712572,1778.418749712572
2022-09-10,False,10,27178.988029281853,0.5946241611187952,1778.418749712572,1778.418749712572
2022-09-11,False,10,27178.988029281853,0.5960309584769122,1778.418749712572,1778.418749712572
2022-09-12,False,10,27178.988029281853,0.592545155835778,1778.418749712572,1778.418749712572
2022-09-13,False,10,27178.988029281853,0.6120901109018753,1778.418749712572,1778.418749712572
2022-09-14,False,10,27178.988029281853,0.6079960367943008,1778.418749712572,1778.418749712572
2022-09-15,False,10,27178.988029281853,0.6152602737549102,1778.418749712572,1778.418749712572
2022-09-16,False,10,27178.988029281853,0.6131628453514748,1778.418749712572,1778.418749712572
2022-09-17,False,10,27178.988029281853,0.6060479106160104,1778.418749712572,1778.418749712572
2022-09-18,False,10,27178.988029281853,0.6216533202929341,1778.418749712572,1778.418749712572
2022-09-19,False,10,27178.988029281853,0.6172105894573674,1778.418749712572,1778.418749712572
2022-09-20,False,10,27178.988029281853,0.617873512331548,1778.418749712572,1778.418749712572
2022-09-21,False,10,27178.988029281853,0.6237331660655154,1778.418749712572,1778.418749712572
2022-09-22,False,10,27178.988029281853,0.6095609709537152,1778.418749712572,1778.418749712572
2022-09-23,False,10,27178.988029281853,0.6041548017551495,1778.418749712572,1778.418749712572
2022-09-24,False,10,27178.988029281853,0.6095525197822609,1778.418749712572,1778.418749712572
2022-09-25,False,10,27178.988029281853,0.6125639798831138,1778.418749712572,1778.418749712572
2022-09-26,False,10,27178.988029281853,0.6128069020787827,1778.418749712572,1778.418749712572
2022-09-27,False,10,27178.988029281853,0.617368538027751,1778.418749712572,1778.418749712572
2022-09-28,False,10,27178.988029281853,0.6177227222673773,1778.418749712572,1778.418749712572
2022-09-29,False,10,27178.988029281853,0.6125652862062541,1778.418749712572,1778.418749712572
2022-09-30,False,10,27178.988029281853,0.6127810799891944,1778.418749712572,1778.418749712572
2022-10-01,False,10,27178.988029281853,0.6119952628530391,1778.418749712572,1778.418749712572
2022-10-02,False,10,27178.988029281853,0.6152261531796923,1778.418749712572,1778.418749712572
2022-10-03,False,10,27178.988029281853,0.6112500643957375,1778.418749712572,1778.418749712572
2022-10-04,False,10,27178.988029281853,0.6044800336901439,1778.418749712572,1778.418749712572
2022-10-05,False,10,27178.988029281853,0.6048449678972588,1778.418749712572,1778.418749712572
2022-10-06,False,10,27178.988029281853,0.6066026043889667,1778.418749712572,1778.418749712572
2022-10-07,False,10,27178.988029281853,0.6066781910721265,1778.418749712572,1778.418749712572
2022-10-08,False,10,27178.988029281853,0.6075699754064643,1778.418749712572,1778.418749712572
2022-10-09,False,10,27178.988029281853,0.6051160959202824,1778.418749712572,1778.418749712572
2022-10-10,False,10,27178.988029281853,0.6117147553173135,1778.418749712572,1778.418749712572
2022-10-11,False,10,27178.988029281853,0.6154578868044306,1778.418749712572,1778.418749712572
2022-10-12,False,10,27178.988029281853,0.6150742932874618,1778.418749712572,1778.418749712572
2022-10-13,False,10,27178.988029281853,0.6176096836861957,1778.418749712572,1778.418749712572
2022-10-14,False,10,27178.988029281853,0.6167244376238874,1778.418749712572,1778.418749712572
2022-10-15,False,10,27178.988029281853,0.6193696953536225,1778.418749712572,1778.418749712572
2022-10-16,False,10,27178.988029281853,0.6169524976207661,1778.418749712572,1778.418749712572
2022-10-17,False,10,27178.988029281853,0.6121033076395546,1778.418749712572,1778.418749712572
2022-10-18,False,10,27178.988029281853,0.6139965994064049,1778.418749712572,1778.418749712572
2022-10-19,False,10,27178.988029281853,0.6190533553093265,1778.418749712572,1778.418749712572
2022-10-20,False,10,27178.988029281853,0.6216891910719128,1778.418749712572,1778.418749712572
2022-10-21,False,10,27178.988029281853,0.6191817852691416,1778.418749712572,1778.418749712572
2022-10-22,False,10,27178.988029281853,0.6187305844472799,1778.418749712572,1778.418749712572
2022-10-23,False,10,27178.988029281853,0.6136397076847938,1778.418749712572,1778.418749712572
2022-10-24,False,10,27178.988029281853,0.6161742734689244,1778.418749712572,1778.418749712572
2022-10-25,False,10,27178.988029281853,0.6078770343893151,1778.418749712572,1778.418749712572
2022-10-26,False,10,27178.988029281853,0.5999197798672998,1778.418749712572,1778.418749712572
2022-10-27,False,10,27178.988029281853,0.6029804263898183,1778.418749712572,1778.418749712572
2022-10-28,False,10,27178.988029281853,0.594817235288626,1778.418749712572,1778.418749712572
2022-10-29,False,10,27178.988029281853,0.5762179970017725,1778.418749712572,1778.418749712572
2022-10-30,False,10,27178.988029281853,0.5809931267724083,1778.418749712572,1778.418749712572
2022-10-31,False,10,27178.988029281853,0.577620804711627,1778.418749712572,1778.418749712572
2022-11-01,False,10,27178.988029281853,0.5739157439830733,1778.418749712572,1778.418749712572
2022-11-02,False,10,27178.988029281853,0.5827402627220319,1778.418749712572,1778.418749712572
2022-11-03,False,10,27178.988029281853,0.579210811270717,1778.418749712572,1778.418749712572
2022-11-04,False,10,27178.988029281853,0.5598143564350573,1778.418749712572,1778.418749712572
2022-11-05,False,10,27178.988029281853,0.560133506605056,1778.418749712572,1778.418749712572
2022-11-06,False,10,27178.988029281853,0.5719738825456462,1778.418749712572,1778.418749712572
2022-11-07,False,10,27178.988029281853,0.5664529331716236,1778.418749712572,1778.418749712572
2022-11-08,False,10,27178.988029281853,0.6019591862101717,1778.418749712572,1778.418749712572
2022-11-09,False,10,27178.988029281853,0.6420889096516648,1778.418749712572,1778.418749712572
2022-11-10,False,10,27178.988029281853,0.6020558989297129,1778.418749712572,1778.418749712572
2022-11-11,False,10,27178.988029281853,0.6119535274659226,1778.418749712572,1778.418749712572
2022-11-12,False,10,27178.988029281853,0.6221511235404885,1778.418749712572,1778.418749712572
2022-11-13,False,10,27178.988029281853,0.6329170368094292,1778.418749712572,1778.418749712572
2022-11-14,False,10,27178.988029281853,0.6294934143137818,1778.418749712572,1778.418749712572
2022-11-15,False,10,27178.988029281853,0.6243849651466937,1778.418749712572,1778.418749712572
2022-11-16,False,10,27178.988029281853,0.6299545620798254,1778.418749712572,1778.418749712572
2022-11-17,False,10,27178.988029281853,0.6325203566114749,1778.418749712572,1778.418749712572
2022-11-18,False,10,27178.988029281853,0.6303839106950513,1778.418749712572,1778.418749712572
2022-11-19,False,10,27178.988029281853,0.6287793474565525,1778.418749712572,1778.418749712572
2022-11-20,False,10,27178.988029281853,0.6447408319229545,1778.418749712572,1778.418749712572
2022-11-21,False,10,27178.988029281853,0.6478916732731861,1778.418749712572,1778.418749712572
2022-11-22,False,10,27178.988029281853,0.6415205297051554,1778.418749712572,1778.418749712572
2022-11-23,False,10,27178.988029281853,0.6355176053861081,1778.418749712572,1778.418749712572
2022-11-24,False,10,27178.988029281853,0.6349912738652375,1778.418749712572,1778.418749712572
2022-11-25,False,10,27178.988029281853,0.6316991809718853,1778.418749712572,1778.418749712572
2022-11-26,False,10,27178.988029281853,0.6325151238623239,1778.418749712572,1778.418749712572
2022-11-27,False,10,27178.988029281853,0.6266248010694779,1778.418749712572,1778.418749712572
2022-11-28,False,10,27178.988029281853,0.6323586517952166,1778.418749712572,1778.418749712572
2022-11-29,False,10,27178.988029281853,0.6266806726315624,1778.418749712572,1778.418749712572
2022-11-30,False,10,27178.988029281853,0.6161695050396584,1778.418749712572,1778.418749712572
2022-12-01,False,10,27178.988029281853,0.6221995242978645,1778.418749712572,1778.418749712572
2022-12-02,False,10,27178.988029281853,0.6190414534285462,1778.418749712572,1778.418749712572
2022-12-03,False,10,27178.988029281853,0.6250955423228659,1778.418749712572,1778.418749712572
2022-12-04,False,10,27178.988029281853,0.6213941300507637,1778.418749712572,1778.418749712572
2022-12-05,False,10,27178.988029281853,0.6236235305829456,1778.418749712572,1778.418749712572
2022-12-06,False,10,27178.988029281853,0.6240119615736829,1778.418749712572,1778.418749712572
2022-12-07,False,10,27178.988029281853,0.6305111037213851,1778.418749712572,1778.418749712572
2022-12-08,False,10,27178.988029281853,0.6250979037607809,1778.418749712572,1778.418749712572
2022-12-09,False,10,27178.988029281853,0.6271110671271642,1778.418749712572,1778.418749712572
2022-12-10,False,10,27178.988029281853,0.6270273874636715,1778.418749712572,1778.418749712572
2022-12-11,False,10,27178.988029281853,0.6317627424915213,1778.418749712572,1778.418749712572
2022-12-12,False,10,27178.988029281853,0.6329163605942619,1778.418749712572,1778.418749712572
2022-12-13,False,10,27178.988029281853,0.6298739019977483,1778.418749712572,1778.418749712572
2022-12-14,False,10,27178.988029281853,0.633032779185489,1778.418749712572,1778.418749712572
2022-12-15,False,10,27178.988029281853,0.6376527858856147,1778.418749712572,1778.418749712572
2022-12-16,False,10,27178.988029281853,0.6590079432527449,1778.418749712572,1778.418749712572
2022-12-17,False,10,27178.988029281853,0.6525610299487279,1778.418749712572,1778.418749712572
2022-12-18,False,10,27178.988029281853,0.6542539397166331,1778.418749712572,1778.418749712572
2022-12-19,False,10,27178.988029281853,0.664993000056667,1778.418749712572,1778.418749712572
2022-12-20,False,10,27178.988029281853,0.6571158570237675,1778.418749712572,1778.418749712572
2022-12-21,False,10,27178.988029281853,0.6593921934467275,1778.418749712572,1778.418749712572
2022-12-22,False,10,27178.988029281853,0.6560491705053647,1778.418749712572,1778.418749712572
2022-12-23,False,10,27178.988029281853,0.6573240236822756,1778.418749712572,1778.418749712572
2022-12-24,False,10,27178.988029281853,0.6574330635131541,1778.418749712572,1778.418749712572
2022-12-25,False,10,27178.988029281853,0.658762304183411,1778.418749712572,1778.418749712572
2022-12-26,False,10,27178.988029281853,0.6564273182742174,1778.418749712572,1778.418749712572
2022-12-27,False,10,27178.988029281853,0.6601585062347387,1778.418749712572,1778.418749712572
2022-12-28,False,10,27178.988029281853,0.6661096419909546,1778.418749712572,1778.418749712572
2022-12-29,False,10,27178.988029281853,0.6671562871940168,1778.418749712572,1778.418749712572
2022-12-30,False,10,27178.988029281853,0.669084281003728,1778.418749712572,1778.418749712572
2022-12-31,False,10,27178.988029281853,0.6688375253266126,1778.418749712572,1778.418749712572
2023-01-01,False,10,27178.988029281853,0.6663258179041098,1778.418749712572,1778.418749712572
