coin,absolute_momentum,relative_momentum,difference,data_length
ADA,-0.2747884473877851,-0.141206313311243,0.13358213407654207,531
DOT,-0.4075109410443828,-0.2739288069678407,0.13358213407654207,301
DOGE,-0.355677907777013,-0.22209577370047096,0.13358213407654207,531
MATIC,-0.02986815129685716,0.10371398277968491,0.13358213407654207,531
ALGO,-0.24020737327188946,-0.10662523919534739,0.13358213407654207,531
VET,-0.34310884432595345,-0.20952671024941139,0.13358213407654207,531
TRX,-0.4026867899494154,-0.26910465587287336,0.13358213407654207,531
XLM,-0.4961883638606953,-0.36260622978415324,0.13358213407654207,531
THETA,-0.029556650246305383,0.10402548383023669,0.13358213407654207,531
HBAR,-0.3474271148637885,-0.21384498078724645,0.13358213407654207,531
