variant,date,exposure_scaling_mode,breadth_pct,alt_participation_pct,target_exposure
combined_breadth_and_alt_participation,2020-09-30,combined_breadth_and_alt_participation,12.5,37.5,0.0
combined_breadth_and_alt_participation,2020-10-07,combined_breadth_and_alt_participation,12.5,25.0,0.0
combined_breadth_and_alt_participation,2020-10-14,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2020-10-21,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2020-10-28,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2020-11-04,combined_breadth_and_alt_participation,0.0,0.0,0.0
combined_breadth_and_alt_participation,2020-11-11,combined_breadth_and_alt_participation,0.0,0.0,0.0
combined_breadth_and_alt_participation,2020-11-18,combined_breadth_and_alt_participation,37.5,0.0,0.0
combined_breadth_and_alt_participation,2020-11-25,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2020-12-02,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2020-12-09,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2020-12-16,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2020-12-23,combined_breadth_and_alt_participation,50.0,0.0,0.0
combined_breadth_and_alt_participation,2020-12-30,combined_breadth_and_alt_participation,75.0,0.0,0.0
combined_breadth_and_alt_participation,2021-01-06,combined_breadth_and_alt_participation,100.0,37.5,0.0
combined_breadth_and_alt_participation,2021-01-13,combined_breadth_and_alt_participation,100.0,25.0,0.0
combined_breadth_and_alt_participation,2021-01-20,combined_breadth_and_alt_participation,100.0,62.5,0.5
combined_breadth_and_alt_participation,2021-01-27,combined_breadth_and_alt_participation,87.5,75.0,1.0
combined_breadth_and_alt_participation,2021-02-03,combined_breadth_and_alt_participation,100.0,87.5,1.0
combined_breadth_and_alt_participation,2021-02-10,combined_breadth_and_alt_participation,100.0,87.5,1.0
combined_breadth_and_alt_participation,2021-02-17,combined_breadth_and_alt_participation,100.0,87.5,1.0
combined_breadth_and_alt_participation,2021-02-24,combined_breadth_and_alt_participation,100.0,75.0,1.0
combined_breadth_and_alt_participation,2021-03-03,combined_breadth_and_alt_participation,100.0,75.0,1.0
combined_breadth_and_alt_participation,2021-03-10,combined_breadth_and_alt_participation,100.0,75.0,1.0
combined_breadth_and_alt_participation,2021-03-17,combined_breadth_and_alt_participation,100.0,75.0,1.0
combined_breadth_and_alt_participation,2021-03-24,combined_breadth_and_alt_participation,100.0,87.5,1.0
combined_breadth_and_alt_participation,2021-03-31,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-04-07,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-04-14,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-04-21,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-04-28,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-05-05,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2021-05-12,combined_breadth_and_alt_participation,87.5,87.5,1.0
combined_breadth_and_alt_participation,2021-08-11,combined_breadth_and_alt_participation,62.5,25.0,0.0
combined_breadth_and_alt_participation,2021-08-25,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2021-09-01,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2021-09-08,combined_breadth_and_alt_participation,87.5,50.0,0.5
combined_breadth_and_alt_participation,2021-09-15,combined_breadth_and_alt_participation,87.5,50.0,0.5
combined_breadth_and_alt_participation,2021-10-06,combined_breadth_and_alt_participation,100.0,25.0,0.0
combined_breadth_and_alt_participation,2021-10-13,combined_breadth_and_alt_participation,87.5,25.0,0.0
combined_breadth_and_alt_participation,2021-10-20,combined_breadth_and_alt_participation,100.0,25.0,0.0
combined_breadth_and_alt_participation,2021-10-27,combined_breadth_and_alt_participation,75.0,75.0,1.0
combined_breadth_and_alt_participation,2021-11-03,combined_breadth_and_alt_participation,87.5,37.5,0.0
combined_breadth_and_alt_participation,2021-11-10,combined_breadth_and_alt_participation,75.0,37.5,0.0
combined_breadth_and_alt_participation,2021-11-17,combined_breadth_and_alt_participation,62.5,25.0,0.0
combined_breadth_and_alt_participation,2021-11-24,combined_breadth_and_alt_participation,25.0,37.5,0.0
combined_breadth_and_alt_participation,2021-12-01,combined_breadth_and_alt_participation,25.0,37.5,0.0
combined_breadth_and_alt_participation,2021-12-08,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2021-12-15,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2021-12-22,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-01-18,combined_breadth_and_alt_participation,50.0,25.0,0.0
combined_breadth_and_alt_participation,2023-01-25,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2023-02-01,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-02-08,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-02-15,combined_breadth_and_alt_participation,100.0,25.0,0.0
combined_breadth_and_alt_participation,2023-02-22,combined_breadth_and_alt_participation,100.0,37.5,0.0
combined_breadth_and_alt_participation,2023-03-01,combined_breadth_and_alt_participation,87.5,25.0,0.0
combined_breadth_and_alt_participation,2023-03-08,combined_breadth_and_alt_participation,50.0,12.5,0.0
combined_breadth_and_alt_participation,2023-03-15,combined_breadth_and_alt_participation,50.0,0.0,0.0
combined_breadth_and_alt_participation,2023-03-22,combined_breadth_and_alt_participation,50.0,0.0,0.0
combined_breadth_and_alt_participation,2023-03-29,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2023-04-05,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2023-04-12,combined_breadth_and_alt_participation,62.5,0.0,0.0
combined_breadth_and_alt_participation,2023-04-19,combined_breadth_and_alt_participation,50.0,0.0,0.0
combined_breadth_and_alt_participation,2023-04-26,combined_breadth_and_alt_participation,25.0,0.0,0.0
combined_breadth_and_alt_participation,2023-05-03,combined_breadth_and_alt_participation,37.5,0.0,0.0
combined_breadth_and_alt_participation,2023-05-10,combined_breadth_and_alt_participation,12.5,0.0,0.0
combined_breadth_and_alt_participation,2023-05-17,combined_breadth_and_alt_participation,12.5,0.0,0.0
combined_breadth_and_alt_participation,2023-05-24,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-05-31,combined_breadth_and_alt_participation,25.0,0.0,0.0
combined_breadth_and_alt_participation,2023-06-07,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-06-14,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-06-21,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-06-28,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2023-07-05,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2023-07-12,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2023-07-19,combined_breadth_and_alt_participation,37.5,25.0,0.0
combined_breadth_and_alt_participation,2023-07-26,combined_breadth_and_alt_participation,37.5,25.0,0.0
combined_breadth_and_alt_participation,2023-08-02,combined_breadth_and_alt_participation,50.0,25.0,0.0
combined_breadth_and_alt_participation,2023-08-09,combined_breadth_and_alt_participation,50.0,37.5,0.0
combined_breadth_and_alt_participation,2023-08-16,combined_breadth_and_alt_participation,25.0,25.0,0.0
combined_breadth_and_alt_participation,2023-10-18,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2023-10-25,combined_breadth_and_alt_participation,75.0,0.0,0.0
combined_breadth_and_alt_participation,2023-11-01,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-11-08,combined_breadth_and_alt_participation,100.0,25.0,0.0
combined_breadth_and_alt_participation,2023-11-15,combined_breadth_and_alt_participation,100.0,50.0,0.5
combined_breadth_and_alt_participation,2023-11-22,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-11-29,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-12-06,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2023-12-13,combined_breadth_and_alt_participation,100.0,50.0,0.5
combined_breadth_and_alt_participation,2023-12-20,combined_breadth_and_alt_participation,100.0,50.0,0.5
combined_breadth_and_alt_participation,2023-12-27,combined_breadth_and_alt_participation,100.0,62.5,0.5
combined_breadth_and_alt_participation,2024-01-03,combined_breadth_and_alt_participation,100.0,62.5,0.5
combined_breadth_and_alt_participation,2024-01-10,combined_breadth_and_alt_participation,100.0,62.5,0.5
combined_breadth_and_alt_participation,2024-01-17,combined_breadth_and_alt_participation,87.5,62.5,0.5
combined_breadth_and_alt_participation,2024-01-24,combined_breadth_and_alt_participation,62.5,50.0,0.5
combined_breadth_and_alt_participation,2024-01-31,combined_breadth_and_alt_participation,37.5,50.0,0.0
combined_breadth_and_alt_participation,2024-02-07,combined_breadth_and_alt_participation,62.5,62.5,0.5
combined_breadth_and_alt_participation,2024-02-14,combined_breadth_and_alt_participation,87.5,25.0,0.0
combined_breadth_and_alt_participation,2024-02-21,combined_breadth_and_alt_participation,75.0,50.0,0.5
combined_breadth_and_alt_participation,2024-02-28,combined_breadth_and_alt_participation,100.0,37.5,0.0
combined_breadth_and_alt_participation,2024-03-06,combined_breadth_and_alt_participation,100.0,62.5,0.5
combined_breadth_and_alt_participation,2024-03-13,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2024-03-20,combined_breadth_and_alt_participation,100.0,12.5,0.0
combined_breadth_and_alt_participation,2024-03-27,combined_breadth_and_alt_participation,87.5,12.5,0.0
combined_breadth_and_alt_participation,2024-04-03,combined_breadth_and_alt_participation,62.5,12.5,0.0
combined_breadth_and_alt_participation,2024-04-10,combined_breadth_and_alt_participation,62.5,12.5,0.0
combined_breadth_and_alt_participation,2024-04-17,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2024-04-24,combined_breadth_and_alt_participation,25.0,25.0,0.0
combined_breadth_and_alt_participation,2024-05-01,combined_breadth_and_alt_participation,0.0,25.0,0.0
combined_breadth_and_alt_participation,2024-05-08,combined_breadth_and_alt_participation,25.0,25.0,0.0
combined_breadth_and_alt_participation,2024-05-15,combined_breadth_and_alt_participation,37.5,25.0,0.0
combined_breadth_and_alt_participation,2024-05-22,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2024-05-29,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2024-06-05,combined_breadth_and_alt_participation,12.5,0.0,0.0
combined_breadth_and_alt_participation,2024-06-12,combined_breadth_and_alt_participation,0.0,0.0,0.0
combined_breadth_and_alt_participation,2024-06-19,combined_breadth_and_alt_participation,0.0,0.0,0.0
combined_breadth_and_alt_participation,2024-06-26,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2024-07-03,combined_breadth_and_alt_participation,12.5,12.5,0.0
combined_breadth_and_alt_participation,2024-07-17,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2024-07-24,combined_breadth_and_alt_participation,25.0,12.5,0.0
combined_breadth_and_alt_participation,2024-07-31,combined_breadth_and_alt_participation,12.5,0.0,0.0
combined_breadth_and_alt_participation,2024-10-16,combined_breadth_and_alt_participation,28.57142857142857,14.285714285714285,0.0
combined_breadth_and_alt_participation,2024-10-23,combined_breadth_and_alt_participation,28.57142857142857,28.57142857142857,0.0
combined_breadth_and_alt_participation,2024-10-30,combined_breadth_and_alt_participation,28.57142857142857,28.57142857142857,0.0
combined_breadth_and_alt_participation,2024-11-06,combined_breadth_and_alt_participation,57.14285714285714,28.57142857142857,0.0
combined_breadth_and_alt_participation,2024-11-13,combined_breadth_and_alt_participation,100.0,28.57142857142857,0.0
combined_breadth_and_alt_participation,2024-11-20,combined_breadth_and_alt_participation,100.0,57.14285714285714,0.5
combined_breadth_and_alt_participation,2024-11-27,combined_breadth_and_alt_participation,100.0,85.71428571428571,1.0
combined_breadth_and_alt_participation,2024-12-04,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2024-12-11,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2024-12-18,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2024-12-25,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-01-01,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-01-08,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-01-15,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-01-22,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-01-29,combined_breadth_and_alt_participation,85.71428571428571,85.71428571428571,1.0
combined_breadth_and_alt_participation,2025-02-05,combined_breadth_and_alt_participation,14.285714285714285,100.0,0.0
combined_breadth_and_alt_participation,2025-02-12,combined_breadth_and_alt_participation,14.285714285714285,85.71428571428571,0.0
combined_breadth_and_alt_participation,2025-02-19,combined_breadth_and_alt_participation,0.0,71.42857142857143,0.0
combined_breadth_and_alt_participation,2025-02-26,combined_breadth_and_alt_participation,0.0,28.57142857142857,0.0
combined_breadth_and_alt_participation,2025-03-05,combined_breadth_and_alt_participation,14.285714285714285,0.0,0.0
combined_breadth_and_alt_participation,2025-03-12,combined_breadth_and_alt_participation,0.0,0.0,0.0
combined_breadth_and_alt_participation,2025-03-19,combined_breadth_and_alt_participation,0.0,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-03-26,combined_breadth_and_alt_participation,0.0,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-04-23,combined_breadth_and_alt_participation,14.285714285714285,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-04-30,combined_breadth_and_alt_participation,14.285714285714285,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-05-07,combined_breadth_and_alt_participation,14.285714285714285,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-05-14,combined_breadth_and_alt_participation,100.0,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-05-21,combined_breadth_and_alt_participation,100.0,0.0,0.0
combined_breadth_and_alt_participation,2025-05-28,combined_breadth_and_alt_participation,85.71428571428571,0.0,0.0
combined_breadth_and_alt_participation,2025-06-04,combined_breadth_and_alt_participation,28.57142857142857,0.0,0.0
combined_breadth_and_alt_participation,2025-06-11,combined_breadth_and_alt_participation,42.857142857142854,0.0,0.0
combined_breadth_and_alt_participation,2025-06-18,combined_breadth_and_alt_participation,14.285714285714285,0.0,0.0
combined_breadth_and_alt_participation,2025-06-25,combined_breadth_and_alt_participation,14.285714285714285,0.0,0.0
combined_breadth_and_alt_participation,2025-07-02,combined_breadth_and_alt_participation,14.285714285714285,0.0,0.0
combined_breadth_and_alt_participation,2025-07-09,combined_breadth_and_alt_participation,28.57142857142857,0.0,0.0
combined_breadth_and_alt_participation,2025-07-16,combined_breadth_and_alt_participation,100.0,42.857142857142854,0.0
combined_breadth_and_alt_participation,2025-07-23,combined_breadth_and_alt_participation,100.0,42.857142857142854,0.0
combined_breadth_and_alt_participation,2025-07-30,combined_breadth_and_alt_participation,85.71428571428571,42.857142857142854,0.0
combined_breadth_and_alt_participation,2025-08-06,combined_breadth_and_alt_participation,85.71428571428571,42.857142857142854,0.0
combined_breadth_and_alt_participation,2025-08-13,combined_breadth_and_alt_participation,100.0,57.14285714285714,0.5
combined_breadth_and_alt_participation,2025-08-20,combined_breadth_and_alt_participation,85.71428571428571,71.42857142857143,1.0
combined_breadth_and_alt_participation,2025-08-27,combined_breadth_and_alt_participation,100.0,71.42857142857143,1.0
combined_breadth_and_alt_participation,2025-09-03,combined_breadth_and_alt_participation,100.0,85.71428571428571,1.0
combined_breadth_and_alt_participation,2025-09-10,combined_breadth_and_alt_participation,100.0,85.71428571428571,1.0
combined_breadth_and_alt_participation,2025-09-17,combined_breadth_and_alt_participation,100.0,100.0,1.0
combined_breadth_and_alt_participation,2025-09-24,combined_breadth_and_alt_participation,71.42857142857143,100.0,1.0
combined_breadth_and_alt_participation,2025-10-01,combined_breadth_and_alt_participation,57.14285714285714,85.71428571428571,0.5
combined_breadth_and_alt_participation,2025-10-08,combined_breadth_and_alt_participation,57.14285714285714,71.42857142857143,0.5
combined_breadth_and_alt_participation,2025-10-15,combined_breadth_and_alt_participation,0.0,14.285714285714285,0.0
combined_breadth_and_alt_participation,2025-10-29,combined_breadth_and_alt_participation,0.0,0.0,0.0
